urlPagFacebook,verifyFacebook,likes,followers,urlImage,classImage,fecha
https://www.facebook.com/yurikoathlete?__tn__=%3C,0,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/122130817_193470385558933_3143515647331199623_n.jpg?stp=dst-jpg_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=c6021c&_nc_ohc=TLZKA0BY8KAAX9Ip5BQ&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-_rzidze0k0VIovIuBaMukWm7dMerHy1-lS1wvTjGCAQ&oe=62D0B3EC,otro,16/06/2022 23:50:47
https://www.facebook.com/Cayetanas-Santander-105339528684956,0,15,19,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/269739610_105342218684687_6846197080015812752_n.png?stp=dst-png_p200x200&_nc_cat=102&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=OIEykkb8IGgAX_tGcwn&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8BXXZCedXSqu9Tdb72xundz8Ygu26PHlRB0uApm4IFEQ&oe=62B01396,otro,16/06/2022 23:50:55
https://www.facebook.com/FutbolSantander,6,1 285 590,1 292 372,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/39080842_2297420070282395_7058358698879483904_n.jpg?stp=dst-jpg_p200x200&_nc_cat=104&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=zWTyjKNs4uYAX_V0XY6&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_d6Rw4Lgb9qKxS_-wfNF1_dtve1VyUCEH20wuDNhaNzg&oe=62CFBF42,santander,16/06/2022 23:51:02
https://www.facebook.com/camaracomerciocantabria,0,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/266001573_299383162193513_5814380053765574738_n.jpg?stp=dst-jpg_p320x320&_nc_cat=107&ccb=1-7&_nc_sid=c6021c&_nc_ohc=e65j7hSBH0cAX92zHwI&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-cH8SeCh106TrDR-GheYvQN5KlhYox6T5w00klx30xnw&oe=62B06226,otro,16/06/2022 23:51:09
https://www.facebook.com/RestauranteElLagoMx,0,82 736,83 686,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/62244846_1288413917982164_2719159544742674432_n.png?stp=dst-png_p200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=tVSMuD4unj4AX-lq0l1&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9a33LWbCyCu3vSzHEpgqbfo-AoAMcU3F8w4Bif1N7NIQ&oe=62D11B94,otro,16/06/2022 23:51:18
https://www.facebook.com/santanderbankpolska,4,302 323,298 999,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/246041871_10160031323108694_7734077257232068209_n.jpg?stp=dst-jpg_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=nAu-ueGY2X0AX81yGlS&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_38pAeAh_EJfFKuRopwDBBYdr85LXGtNCqkk1ApCB-0w&oe=62B0681C,santander,16/06/2022 23:51:26
https://www.facebook.com/Multillantasantander,0,457,467,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/26024140_514514952260517_3239294551824328397_o.jpg?stp=dst-jpg_p200x200&_nc_cat=103&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=-oB1fTKjdMcAX8pROoU&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8ndGt9qk1iAodt8kqfDKzELvqsbC6AcqDpPeZIWj-82A&oe=62D38A4C,otro,16/06/2022 23:51:34
https://www.facebook.com/movegosantander,0,1115,1207,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/49712265_282779839086450_5848668777570369536_n.png?stp=dst-png_p200x200&_nc_cat=100&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=YGwfGkbNy8AAX_txZ5b&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_Y4ABmwEwlhMd3O4IpoeCVTmLdwdGE9LFGPpvn67_xlA&oe=62D17828,otro,16/06/2022 23:51:43
https://www.facebook.com/chiringuitoelpuntal.tricio?__tn__=%3C,0,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/275063912_481668836801555_5222650557939177524_n.jpg?stp=c0.0.320.320a_dst-jpg_p320x320&_nc_cat=100&ccb=1-7&_nc_sid=c6021c&_nc_ohc=7Fl_2Pp6diAAX9IE4JU&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-FBeozPrRcdzIw79x1y4gx3TluzOvB49orEXmJyrB6xA&oe=62B00249,otro,16/06/2022 23:51:50
https://www.facebook.com/EnSantanderDecimos,0,130 771,172 181,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/231438177_358384578988685_275160775833711105_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=NqU6PYzbMtMAX8kiMDY&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_gfuSitYuoXj_7BYWzjMO0YaV3VVWqjCB6y0vmn2TvZg&oe=62B15F77,otro,16/06/2022 23:51:58
https://www.facebook.com/Looposhoeroom,0,1109,1148,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/20728750_1215757541863100_7306603693851180058_o.jpg?stp=dst-jpg_p200x200&_nc_cat=100&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=Swobp1dD4oIAX8TkAbA&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8X7HT3aFnouGvee9pCBi6L8K_ous8IiZ_zVjbm_op8rw&oe=62D12F2E,otro,16/06/2022 23:52:05
https://www.facebook.com/fundacionbancosantander,5,24 081,25 744,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/207365149_4749627495050829_8085959914766845683_n.png?stp=dst-png_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=p22mwCtunz0AX_pqMkj&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9gR5nWft6zdU863eTnMJnqmvKjr99SV0ywMuGEjGPTvA&oe=62D2DEEB,santander,16/06/2022 23:52:14
https://www.facebook.com/andalashop,0,1594,1647,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/91916744_4410975082277449_3531855240766685184_n.jpg?stp=dst-jpg_p200x200&_nc_cat=102&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=IzjXooB7SbMAX8Ms572&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8420HbhTdjnmEeKGYz_VJ24HhiNO6KXl155y7ZR-4rUQ&oe=62D2CAFA,otro,16/06/2022 23:52:22
https://www.facebook.com/formulasantander,4,124 568,124 602,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/273726771_2447239032073163_4860766140003515138_n.jpg?stp=dst-jpg_p200x200&_nc_cat=103&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=ib-dnUWf7WoAX8rI5gq&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-SFzSYdtDvYS7mguGKrELXvuisvlfyo-ZLFXbJazxF_g&oe=62B026DF,otro,16/06/2022 23:52:28
https://www.facebook.com/hotelbahiadesantander,0,2009,2199,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/209667250_10157998449816712_5193659971986624438_n.jpg?stp=dst-jpg_p200x200&_nc_cat=106&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=eNeS8BAEidUAX8lyoJi&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9_bTCHv18pBf4ONL-FnvRf4Z9c13DaUcKctNxtjOGe2g&oe=62B0C953,otro,16/06/2022 23:52:35
https://www.facebook.com/RestaurantePenaCandil?__tn__=%3C,0,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/245604536_348796297041211_7204996885572229849_n.jpg?stp=dst-jpg_p320x320&_nc_cat=102&ccb=1-7&_nc_sid=c6021c&_nc_ohc=AxXpzEzS0fUAX-NZnUi&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_tfBmReSSqFUo_Up2-gQ7PTLy7BmGnaxt1NqXzVwm9Bg&oe=62B194AD,otro,16/06/2022 23:52:43
https://www.facebook.com/ConcursodePianodeSantander,0,4853,5043,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.18169-1/19225899_575480276173444_1992520410842919224_n.jpg?stp=dst-jpg_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=F8fSL_dkNWMAX9j9Upp&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_bdpPRZFO7IvKz4I_BpyzhvA_6PEiSsPXVU8OLtznEZA&oe=62D2B275,otro,16/06/2022 23:52:51
https://www.facebook.com/Ho-oponopono-Santander-2699853606820222,0,790,832,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/48356823_2723849864420596_9064138628321509376_n.jpg?stp=dst-jpg_p200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=evvu6g4xpbYAX8NQcs5&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-MS2l0hSoTYHqHaYkPKc5Ft5tsesxUoIuzlfYK66bLlw&oe=62D0953B,otro,16/06/2022 23:52:58
https://www.facebook.com/GetnetMx,0,19 312,20 139,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/141725455_766554297291977_3310374569243827775_n.png?_nc_cat=106&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=LEi7lgVRrmIAX8B_ccw&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9xUYDfebzLWx5uXZUIqyWsXkcKXyvpzMXlElAqQoO2PQ&oe=62D1F09D,otro,16/06/2022 23:53:05
https://www.facebook.com/UISenLinea,5,109 528,120 129,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/284126836_6108478535834566_1969404492779346897_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=x1Z8HlgVfdsAX9PlJTV&_nc_oc=AQmYTR_5YJivriogWUZf1CZ7H1VA6UFjXMhFKITSK9-zwXoLh_c3ksDg3DfS2CNpKA0&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_LlyYoa_tsFcSIJRwP-ovay3fNBsrm3wxe5cBE5EGO3g&oe=62B0D364,otro,16/06/2022 23:53:12
https://www.facebook.com/UNISANTPuebla,0,7084,7471,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/275184895_1158912191579949_4754172315055666990_n.jpg?stp=dst-jpg_p200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=GyoO7fCfZrgAX_BWghd&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_Nlla9WvpvVzEwte1Dp_K_A5Aowe14DvpX8yG68Ppwlw&oe=62B03788,otro,16/06/2022 23:53:20
https://www.facebook.com/santanderbrasil,7,3 954 308,4 057 263,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/204274135_10157896406585588_4689147833116986324_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=vLCZthMSHKQAX8-sd8J&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-wYs9-MTg4DIdNFZkXGM8gqMcozsS1-AHb3h9PFgYlHQ&oe=62D23B7C,santander,16/06/2022 23:53:27
https://www.facebook.com/CambalacheSantander,0,979,1056,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/23157002_1785043161794029_2581137540396045730_o.png?stp=dst-png_p200x200&_nc_cat=104&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=1Dak-oAXeiQAX9107QH&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8N2HYzUs2zqvqFyxQzEV1i6_nOJgsU1Tyu6280sRZDRw&oe=62D12E71,otro,16/06/2022 23:53:34
https://www.facebook.com/cantabriauso?__tn__=%3C,0,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/275016828_261463476159161_3181105464427923524_n.jpg?stp=c96.0.320.320a_dst-jpg_p320x320&_nc_cat=105&ccb=1-7&_nc_sid=c6021c&_nc_ohc=jHZo5q1UqV8AX8jozQ3&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-d6rPlozB4IY95WFtxJafhIN7jZNWgiJu4C1rBhKDYLA&oe=62B18996,otro,16/06/2022 23:53:41
https://www.facebook.com/ummasantander,0,4516,4789,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.18169-1/10847847_412320958923610_7395889266817600229_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=3fnlOrVsdTgAX9DnmtR&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_vluxpeVTE770rHyrqC8ftim3QTev63aig9-Ui6JsEZA&oe=62D10A0F,otro,16/06/2022 23:53:49
https://www.facebook.com/UnidadesTecnologicasdeSantanderUTS,4,47 177,49 563,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/283538027_7353604311380656_7560494074906440732_n.jpg?stp=dst-jpg_p200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=NnXS1OqO-0sAX8GBVeN&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_VpN-ojtIQ1umb0Mv1B3XWCYXIxYF2ycNBEeXvHcGvFg&oe=62B0DF9C,otro,16/06/2022 23:53:57
https://www.facebook.com/Habitaciones.ELSARDINERO.SANTANDER,0,1677,1660,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/106693368_3217190218340345_2148361252192015943_n.jpg?stp=dst-jpg_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=IYnWz6pzi1MAX-9wKAH&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-8qSdyUNFv80rRjlpcJ68cZDnthgx8HJ_4YftBsNo0Og&oe=62D2D443,otro,16/06/2022 23:54:05
https://www.facebook.com/Ateneo-de-Santander-195703530813344,0,327,354,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.18169-1/17190584_1075496979223544_9134623562195227036_n.jpg?stp=dst-jpg_p200x200&_nc_cat=101&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=RLQwNFjUsnAAX8ANYmF&_nc_ht=scontent.fmex27-1.fna&oh=00_AT_LdhsU0BuY4LcSVHmwHNvmo6q5GtHZM7bU4ZB724pZ8Q&oe=62D1C660,otro,16/06/2022 23:54:12
https://www.facebook.com/PastorAlemanPremierFCM,0,1791,1856,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/253051088_1504670739919287_2559955271589716633_n.jpg?stp=dst-jpg_s200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=qoZUPCvMWCoAX9w6Z3X&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8GaFBVd6A3MuhHKUBtlZldxuTdIJmO8TcVRh4TiTVT8g&oe=62B10364,otro,16/06/2022 23:54:20
https://www.facebook.com/viacondottisantander,0,1005,1034,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/19693511_1325492660897829_7136276336700766271_o.jpg?stp=dst-jpg_p200x200&_nc_cat=106&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=VY405-xmOoIAX-_nKQK&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9Ey0CZGwFlETR6G0XX3bi97A7oaWQtE9DNWZL2NVIu4Q&oe=62D28ED6,otro,16/06/2022 23:54:28
https://www.facebook.com/tbofoodgames,0,2833,2870,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.18169-1/11755172_929690043736849_5412118179767033891_n.jpg?stp=dst-jpg_p200x200&_nc_cat=107&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=DI9tojwbyusAX9EdCru&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9w60FJOhp07czDfsWMhf6Ux21NMAb3gQJqLWdd8cjIpA&oe=62D2AAAC,otro,16/06/2022 23:54:35
https://www.facebook.com/unisant,0,65 892,66 995,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/275291176_5158660914153902_6127022079167693883_n.jpg?stp=dst-jpg_p200x200&_nc_cat=111&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=PU7Q0M2vGa4AX_FDY1Y&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9jcCVoM3mFgA_ne7Q91fbvYyioXWYD5pqGhBEO74qRhA&oe=62B026DE,otro,16/06/2022 23:54:42
https://www.facebook.com/Taxi-25-Santander-392192007529691,0,601,615,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.6435-1/68965242_2385622111519994_7158562162795872256_n.jpg?stp=dst-jpg_p200x200&_nc_cat=109&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=idedanl25w8AX-Eip9q&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8ypm7AWkgjkwixsX2z3sMbg4S6x7SD8PLpsqj_TWKq4Q&oe=62D26EE4,otro,16/06/2022 23:54:50
https://www.facebook.com/profile.php?id=100057440440121,1,0,0,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/268610899_380713537186658_3450917064054956929_n.jpg?stp=dst-jpg_p320x320&_nc_cat=1&ccb=1-7&_nc_sid=c6021c&_nc_ohc=8j3tBdxb8SUAX8f-HPr&_nc_ht=scontent.fmex27-1.fna&oh=00_AT8xzTnUndPzHoXZClB6hPAwHBUTvDrAMY413V8M1rcm1g&oe=62B07EE1,otro,16/06/2022 23:54:58
https://www.facebook.com/salesianos.santander,0,1657,1809,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/11147238_965873473469950_2858283569200400064_o.png?stp=dst-png_p200x200&_nc_cat=103&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=JGtb2Op9zKUAX8w-g2M&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-d3j90Niad1CUW1aszVIoHkoD33O8irkgFGQBjMxCZWg&oe=62D2F549,otro,16/06/2022 23:55:06
https://www.facebook.com/ColegioMercedesSantander,0,1218,1373,https://scontent.fmex27-1.fna.fbcdn.net/v/t1.18169-1/944635_543349339081863_358088225_n.jpg?stp=dst-jpg_s200x200&_nc_cat=108&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=qxoHUGOE_ukAX9MO5dR&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-pZzZz6yxmvhXkSmwp5KXZz4z35OMYucdh5vri09jX_A&oe=62CFFE0A,otro,16/06/2022 23:55:14
https://www.facebook.com/mmmsantander,0,3153,3647,https://scontent.fmex27-1.fna.fbcdn.net/v/t39.30808-1/271264173_2949562578629777_6655486591341930562_n.png?stp=dst-png_p200x200&_nc_cat=104&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=Drn5n01DergAX8kw26S&_nc_ht=scontent.fmex27-1.fna&oh=00_AT9jgwN-4g0CYytPgq7BqhnkqNB1DKjizfWmoo7vRxQMSA&oe=62B0C476,otro,16/06/2022 23:55:21
https://www.facebook.com/santanderpt,6,510 407,505 501,https://scontent.fmex27-1.fna.fbcdn.net/v/t31.18172-1/29063828_10155966691502605_2288190480887416935_o.png?stp=dst-png_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=1eb0c7&_nc_ohc=edpxpSvKC9EAX9HqRWH&_nc_ht=scontent.fmex27-1.fna&oh=00_AT-iPsqfuUfp-5o5lZLhlDM2xaazWoBGcNaq_1Z9qscmzg&oe=62D0ECD6,santander,16/06/2022 23:55:29
